event_id,source_url,source_site,venue_name,venue_url,event_title,category,tags,start_local,end_local,timezone,start_utc,end_utc,city,address,latitude,longitude,price_currency,price_min,price_max,is_free,booking_url,image_url,description,accessibility,age_restrictions,organizer,updated_at_utc,scraped_at_utc,data_license,notes
union-chapel-banff-mountain-film-festival-london-14-march-2026-2026-03-14-19-30,https://www.eventbrite.co.uk/e/banff-mountain-film-festival-london-14-march-2026-tickets-1442696647509,www.eventbrite.co.uk,Union Chapel,https://www.eventbrite.co.uk,Banff Mountain Film Festival - London - 14 March 2026,Event,,2026-03-14 19:30,2026-03-14 22:15,Europe/London,,,London,"Union Chapel Islington, London, N1 2UN, London, N1 2UN",,,GBP,18.15,20.28,,https://www.eventbrite.co.uk/e/banff-mountain-film-festival-london-14-march-2026-tickets-1442696647509,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1061184313%2F53706711646%2F1%2Foriginal.20250626-144422?w=1000&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=454ac288062e502d75685311d231fafc,The Banff Mountain Film Festival (Red Film Programme) features a thrilling selection of films from the most captivating places on earth!,,,Snowline Media - Banff & Ocean Film Festivals,2025-10-28T11:34:00+00:00,2025-10-28T11:34:00+00:00,Coursework use; see site terms,
,https://www.eventbrite.co.uk/e/pints-pies-patter-tickets-1134731535569,www.eventbrite.co.uk,Union Chapel,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-10-28T11:34:15+00:00,2025-10-28T11:34:15+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/sunday-jazz-cafe-with-sherry-jazz-ensemble-tickets-1769576594229,www.eventbrite.co.uk,London (Eventbrite),https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-10-28T11:34:24+00:00,2025-10-28T11:34:24+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/sunny-rave-london-w-dj-pressed-tickets-1587613106539,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:21:32+00:00,2025-11-11T09:21:32+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/dj-marky-friends-london-2025-tickets-1116608178119,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:21:32+00:00,2025-11-11T09:21:32+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/dj-femi-fem-the-century-club-9-1am-7th-june-tickets-1384506679749,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:21:32+00:00,2025-11-11T09:21:32+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/london-sound-academy-dj-networking-event-tickets-1217147283289,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:21:32+00:00,2025-11-11T09:21:32+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/40ft-dj-sessions-disco-indie-hip-hop-tickets-1289660592549,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:21:32+00:00,2025-11-11T09:21:32+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/40ft-dj-sessions-rare-groove-disco-rap-tickets-1414764291079,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:31:47+00:00,2025-11-11T09:31:47+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/sunny-rave-london-w-dj-pressed-tickets-1587613106539,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:31:47+00:00,2025-11-11T09:31:47+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/london-sound-academy-dj-networking-event-tickets-803531603657,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T09:31:47+00:00,2025-11-11T09:31:47+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/sunny-rave-london-w-dj-pressed-tickets-1587613106539,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T10:02:02+00:00,2025-11-11T10:02:02+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/house-warming-open-decks-dj-night-notting-hill-tickets-1365692756799,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T10:02:02+00:00,2025-11-11T10:02:02+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,https://www.eventbrite.co.uk/e/rnbx-rb-club-night-tickets-1234918718129,www.eventbrite.co.uk,www.eventbrite.co.uk,https://www.eventbrite.co.uk,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T10:02:02+00:00,2025-11-11T10:02:02+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
south-of-england-showground-rudolph-the-red-nosed-reindeer-light-show-west-susse,data_scripts/event_scraping/snapshots/rudolph.html,,South of England Showground,://,Rudolph The Red Nosed Reindeer Light Show- West Sussex,Event,,2025-11-29 14:00,2025-11-29 18:30,Europe/London,,,London,"Selsfield Road, Haywards Heath, RH17 6TL, Haywards Heath, RH17 6TL",,,GBP,0.0,41.11,,https://www.eventbrite.co.uk/e/rudolph-the-red-nosed-reindeer-light-show-west-sussex-tickets-1588156762629,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1109408493%2F871439461523%2F1%2Foriginal.20250830-142622?w=1000&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=50f707fe31db4329f687313da21128d1,Rudolph is a spectacular drone light show that takes you on an immersive journey with mesmerising drones and a captivating narration âœ¨,,,Lumina Sky Theatre,2025-11-11T10:20:53+00:00,2025-11-11T10:20:53+00:00,Coursework use; see site terms,
,data_scripts/event_scraping/snapshots/witchcraft.html,,,://,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T11:05:57+00:00,2025-11-11T11:05:57+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
lancing-college-chapel-tribute-to-hans-zimmer-film-favourites-illuminated-lancin,data_scripts/event_scraping/snapshots/zimmer.html,,Lancing College Chapel,://,"Tribute to Hans Zimmer & Film Favourites Illuminated: Lancing, Late",Event,,2025-12-16 20:15,2025-12-16 21:30,Europe/London,,,London,"Lancing College Chapel, Lancing, BN15 0RW, Lancing, BN15 0RW",,,GBP,30.91,68.7,,https://www.eventbrite.co.uk/e/tribute-to-hans-zimmer-film-favourites-illuminated-lancing-late-tickets-1474567604399,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F919046513%2F61565826027%2F1%2Foriginal.20241217-174927?w=1000&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C147%2C2048%2C1024&s=0f8ef42e195530f3d39404d1ae4dbeff,An immersive tribute to Hans Zimmer and cinema's most iconic music with a live chamber orchestra illuminated by light!,,,MEGA Events UK,2025-11-11T11:05:57+00:00,2025-11-11T11:05:57+00:00,Coursework use; see site terms,
,data_scripts/event_scraping/snapshots/chapstick.html,,,://,(No events found),,,,,Europe/London,,,London,,,,GBP,,,,,,,,,,2025-11-11T11:05:57+00:00,2025-11-11T11:05:57+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/shoreham.html,,,://,(No events found),,,,,Europe/London,,,London,,50.8340,-0.2740,GBP,,,,,,,,,,2025-11-11T11:41:31+00:00,2025-11-11T11:41:31+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/jazz.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5176,-0.1180,GBP,,,,,,,,,,2025-11-11T11:41:31+00:00,2025-11-11T11:41:31+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/mura.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5136,-0.1365,GBP,,,,,,,,,,2025-11-11T11:41:31+00:00,2025-11-11T11:41:31+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/gallery.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5220,-0.0715,GBP,,,,,,,,,,2025-11-11T11:41:31+00:00,2025-11-11T11:41:31+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/shoreham.html,,,://,(No events found),,,,,Europe/London,,,London,,50.8340,-0.2740,GBP,,,,,,,,,,2025-11-13T15:26:21+00:00,2025-11-13T15:26:21+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/jazz.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5176,-0.1180,GBP,,,,,,,,,,2025-11-13T15:26:21+00:00,2025-11-13T15:26:21+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/mura.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5136,-0.1365,GBP,,,,,,,,,,2025-11-13T15:26:21+00:00,2025-11-13T15:26:21+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
,data_scripts/event_scraping/snapshots/gallery.html,,,://,(No events found),,,,,Europe/London,,,London,,51.5220,-0.0715,GBP,,,,,,,,,,2025-11-13T15:26:21+00:00,2025-11-13T15:26:21+00:00,Coursework use; see site terms,No JSON-LD and no SITE_PROFILES selectors for this domain
